# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7884180312188895,2.767687682065884,-0.0032949025859975497,0,3.0,-0.009745438724329937,0.0,0.0,0.0
 0.08926992687692553,1.8003717109660413,2.767686994646833,-0.0032949025859975497,0.26780978063077665,3.0000000000000004,-0.009745438724329937,0.0,-0.18100431673084014,0.0
 0.12600316707066306,1.8122332281882445,2.767684936060812,-0.009943777628574844,0.3780095012119893,3.0000000000000013,-0.00993387035624824,0.0,-0.240003171219408,0.0
 0.1540243905668564,1.8240032998566207,2.767681511814514,-0.016668960129109036,0.46207317170056933,3.0,-0.010125459364589353,0.0,-0.28962802998067944,0.0
 0.17750983709804952,1.8356826429422917,2.7676767274146346,-0.02347100374115508,0.5325295112941486,2.999999999999998,-0.01032022598315419,0.0,-0.3344267457295368,0.0
 0.1980807015670209,1.8472719744163788,2.767670588367868,-0.030350451002356536,0.5942421047010628,3.0,-0.010518190903228366,0.0,-0.3762880125199897,0.0
 0.21657021305109603,1.8587720112500037,2.7676631001809096,-0.03730783253116469,0.6497106391532882,3.000000000000003,-0.010719371800317921,0.0,-0.41621822232799865,0.0
 0.233474407381828,1.8701834704142888,2.767654268360453,-0.044343666245388984,0.7004232221454841,3.0,-0.010923787554821424,0.0,-0.45482933635794365,0.0
 0.2491171764269758,1.8815070688803543,2.767644098413193,-0.051458456508994145,0.7473515292809275,2.9999999999999982,-0.011131451289061884,0.0,-0.4925261905589103,0.0
 0.2637239870431231,1.8927435236193233,2.7676325958458246,-0.058652693297980625,0.7911719611293694,2.9999999999999982,-0.011342374562726198,0.0,-0.5295929211456353,0.0
 0.27745936324328296,1.9038935516023165,2.7676197661650432,-0.06592685130285751,0.8323780897298488,2.999999999999992,-0.011556568172390211,0.0,-0.5662379376604688,0.0
 0.29044778604188853,1.9149578698004561,2.7676056148775423,-0.07328138904180215,0.8713433581256655,3.0,-0.011774040331034508,0.0,-0.6026194129429747,0.0
 0.3027861851806542,1.9259371951848634,2.767590147490017,-0.08071674788746122,0.9083585555419625,3.0,-0.011994795681889861,0.0,-0.6388607069057805,0.0
 0.31455182229632667,1.93683224472666,2.767573369509162,-0.08823335113237663,0.9436554668889799,3.0,-0.01221883694931094,0.0,-0.6750601742777587,0.0
 0.3258074883095666,1.9476437353969678,2.767555286441672,-0.0958316029928866,0.9774224649286998,3.0000000000000098,-0.012446163956942561,0.0,-0.7112976654696397,0.0
 0.3366050558507191,1.9583723841669083,2.7675359037942413,-0.10351188757765914,1.0098151675521574,3.0000000000000053,-0.012676771720998129,0.0,-0.747638984076707,0.0
 0.34698798188151286,1.969018908007603,2.7675152270735652,-0.1112745678470654,1.0409639456445388,3.0000000000000053,-0.01291065479559327,0.0,-0.7841390278157471,0.0
 0.35699311671347167,1.979584023890174,2.7674932617863375,-0.11911998454736304,1.0709793501404152,3.0000000000000053,-0.013147800877847159,0.0,-0.820844051033231,0.0
 0.36665204098925547,1.9900684487857425,2.767470013439254,-0.12704845507852064,1.0999561229677668,3.0000000000000173,-0.013388200603039788,0.0,-0.8577933404571135,0.0
 0.37599207308033933,2.0004728996654304,2.7674454875390087,-0.1350602724059081,1.1279762192410183,2.9999999999999942,-0.013631832027635921,0.0,-0.8950204563817077,0.0
 0.38503704115526516,2.010798093500359,2.767419689592296,-0.14315570386028617,1.1551111234657956,2.9999999999999756,-0.013878674972648577,0.0,-0.9325541885446287,0.0
 0.393807883869233,2.02104474726165,2.767392625105811,-0.151334989970263,1.181423651607699,2.999999999999994,-0.014128706403728063,0.0,-0.9704192858455469,0.0
 0.40232312403982634,2.031213577920426,2.767364299586248,-0.15959834325541353,1.206969372119479,2.999999999999987,-0.014381892887895735,0.0,-1.0086370202212616,0.0
 0.4105992467011161,2.0413053024478076,2.7673347185403023,-0.16794594695548248,1.2317977401033482,3.0,-0.014638203343174724,0.0,-1.0472256409847018,0.0
 0.4186510041464441,2.0513206378149165,2.767303887474668,-0.17637795380721943,1.255953012439332,2.999999999999993,-0.014897596862706617,0.0,-1.0862007162933842,0.0
 0.42649166450742315,2.061260300992874,2.7672718118960398,-0.18489448470752806,1.2794749935222693,3.0,-0.015160030898753682,0.0,-1.1255754202460393,0.0
 0.4341332161563539,2.071125008952803,2.767238497311112,-0.1934956274161051,1.3023996484690616,3.0,-0.015425455489370006,0.0,-1.1653607512643802,0.0
 0.4415865371769805,2.0809154786658244,2.7672039492265808,-0.20218143520011708,1.3247596115309412,2.999999999999985,-0.01569381873597328,0.0,-1.2055657140157316,0.0
 0.44886153694394954,2.0906324271030594,2.767168173149139,-0.2109519254886474,1.3465846108318484,3.0000000000000075,-0.015965057129525125,0.0,-1.2461974511939589,0.0
 0.4559672752322171,2.1002765712356304,2.7671311745854825,-0.21980707843233774,1.367901825696651,3.0,-0.01623911060912021,0.0,-1.2872613703195375,0.0
 0.4629120630737242,2.109848628034659,2.7670929590423055,-0.22874683554577463,1.3887361892211725,3.000000000000016,-0.016515903245122587,0.0,-1.328761217985334,0.0
 0.46970354867323333,2.119349314471266,2.7670535320263023,-0.23777109822290826,1.4091106460196998,2.9999999999999836,-0.0167953602980213,0.0,-1.3706991588975916,0.0
 0.47634879100702743,2.1287793475165744,2.7670128990441683,-0.2468797263005105,1.4290463730210823,3.000000000000025,-0.01707739842216958,0.0,-1.4130758269600614,0.0
