# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3015836892078273,2.181243783925758,4.3930842104098815,-9.53031617566091,0.2736076282351954,2.9999999999999925,4.854010504191926,0.0,76.19339888454542,0.0
 0.3088997093654723,2.183300310049228,4.392759486299921,-8.97288373354209,0.29555568870813037,3.0,3.824271514849061,0.0,64.8610746642134,0.0
 0.31619133030280333,2.1855105943428317,4.3924291594115035,-8.499941363502721,0.31743055152012356,3.0000000000000075,3.0694677344068317,0.0,55.923494584232245,0.0
 0.3234556621203506,2.187871913601861,4.392093359039515,-8.09369454244605,0.33922354697276536,3.0,2.503387351298494,0.0,48.74919068462232,0.0
 0.33069041632411394,2.1903815446216086,4.391752214478842,-7.741006130210418,0.36092780958405535,2.9999999999999925,2.070348802423253,0.0,42.90189959068398,0.0
 0.33789374791671706,2.193036764197367,4.391405855024374,-7.431969521506158,0.3825378043618647,3.0,1.7332974953646079,0.0,38.072437166918206,0.0
 0.3450641445331937,2.1958348491244273,4.391054409970997,-7.1589750468634685,0.4040489942112946,3.0000000000000075,1.466921999590234,0.0,34.03675284774041,0.0
 0.3522003470963154,2.198773076198083,4.390698008613599,-6.916081883951082,0.4254576019006599,3.000000000000008,1.2535300175201232,0.0,30.629279099360378,0.0
 0.35930129203133016,2.2018487222136254,4.390336780247069,-6.698585059667327,0.44676043670570414,3.000000000000008,1.0804997839200234,0.0,27.72552435271075,0.0
 0.366366068509336,2.2050590639663468,4.389970854166291,-6.502710427379917,0.4679547661397216,2.9999999999999845,0.9386611073301047,0.0,25.230421706567242,0.0
 0.3733938863497937,2.2084013782515393,4.389600359666156,-6.325395619588233,0.4890382196610947,3.0,0.8212413684685494,0.0,23.07035776438136,0.0
 0.3803840516040026,2.211872941864496,4.38922542604155,-6.164130006341485,0.5100087154237215,3.000000000000008,0.723164030096899,0.0,21.187611516686594,0.0
 0.3873359477545473,2.2154710316005075,4.38884618258736,-6.016835931399394,0.5308644038753556,3.0,0.6405723655630492,0.0,19.53640515039577,0.0
 0.3942490210762099,2.2191929242548674,4.388462758598475,-5.881779330153003,0.5516036238403432,2.999999999999984,0.5705002036266646,0.0,18.08005429611646,0.0
